count,wgs_lng,wgs_lat,time
1.0,109.23682806106041,23.74252471468054,2018-11-19-10-25-19
1.0,109.23557822498502,23.74277434093128,2018-11-19-10-25-19
1.0,109.23607816123626,23.742774523290162,2018-11-19-10-25-19
1.0,109.2365780875193,23.74277469631731,2018-11-19-10-25-19
1.0,109.23857769261186,23.74277529477245,2018-11-19-10-25-19
1.0,109.25132137434379,23.74277555116133,2018-11-19-10-25-19
2.0,109.23732794406911,23.74302500303173,2018-11-19-10-25-19
2.0,109.22782792747178,23.743270466774337,2018-11-19-10-25-19
1.0,109.22857805533968,23.743270949542456,2018-11-19-10-25-19
1.0,109.23607813294964,23.743274652771596,2018-11-19-10-25-19
1.0,109.23607811880613,23.743524717607343,2018-11-19-10-25-19
1.0,109.25107151904865,23.74352579972483,2018-11-19-10-25-19
2.0,109.23557816841223,23.743774600147987,2018-11-19-10-25-19
1.0,109.23282832763894,23.744023496204434,2018-11-19-10-25-19
1.0,109.22832795853557,23.744271050584512,2018-11-19-10-25-19
1.0,109.23007818980207,23.74427211422582,2018-11-19-10-25-19
1.0,109.22782785676102,23.74452079159572,2018-11-19-10-25-19
1.0,109.22807790176901,23.744520954751383,2018-11-19-10-25-19
1.0,109.23007817565971,23.744522179316,2018-11-19-10-25-19
2.0,109.23632802661858,23.744525065263726,2018-11-19-10-25-19
1.0,109.23657798851195,23.744525150609302,2018-11-19-10-25-19
1.0,109.23757781109586,23.744525468597665,2018-11-19-10-25-19
1.0,109.22782784261848,23.744770856749604,2018-11-19-10-25-19
1.0,109.227077679193,23.74502041914958,2018-11-19-10-25-19
1.0,109.23607803394225,23.745025107949882,2018-11-19-10-25-19
1.0,109.23732783091279,23.745025522980058,2018-11-19-10-25-19
1.0,109.227327717183,23.745270654256366,2018-11-19-10-25-19
1.0,109.22782780019,23.745521052589815,2018-11-19-10-25-19
1.0,109.2278277860469,23.745771117995947,2018-11-19-10-25-19
1.0,109.23257822960397,23.745773832600506,2018-11-19-10-25-19
1.0,109.23657791778835,23.74577547699895,2018-11-19-10-25-19
1.0,109.2485731245848,23.745776798497964,2018-11-19-10-25-19
1.0,109.22757772451608,23.746021018081915,2018-11-19-10-25-19
1.0,109.22782777190366,23.746021183465047,2018-11-19-10-25-19
1.0,109.23307821107149,23.746024135997196,2018-11-19-10-25-19
1.0,109.23657790364322,23.746025542465933,2018-11-19-10-25-19
1.0,109.22732766061009,23.746270916007237,2018-11-19-10-25-19
1.0,109.22882792347265,23.746271888210398,2018-11-19-10-25-19
1.0,109.22757769622915,23.746521149208984,2018-11-19-10-25-19
1.0,109.22782772947315,23.74677138024976,2018-11-19-10-25-19
1.0,109.22832781710572,23.746771704328058,2018-11-19-10-25-19
1.0,109.22882789518565,23.7467720194626,2018-11-19-10-25-19
1.0,109.22907793063271,23.746772173666063,2018-11-19-10-25-19
1.0,109.22932796367898,23.746772325621823,2018-11-19-10-25-19
1.0,109.2308281113148,23.746773189945262,2018-11-19-10-25-19
2.0,109.22757766794167,23.747021280587468,2018-11-19-10-25-19
1.0,109.22907791648902,23.747022239386343,2018-11-19-10-25-19
1.0,109.227327604035,23.74727117876438,2018-11-19-10-25-19
1.0,109.22782770118546,23.74727151175372,2018-11-19-10-25-19
1.0,109.22807774619372,23.747271674908703,2018-11-19-10-25-19
1.0,109.2288278668981,23.74727215096606,2018-11-19-10-25-19
1.0,109.22907790234518,23.747272305169403,2018-11-19-10-25-19
1.0,109.23207813932018,23.74727397923965,2018-11-19-10-25-19
2.0,109.22732758989089,23.747521244610613,2018-11-19-10-25-19
1.0,109.22857781491035,23.7475220603648,2018-11-19-10-25-19
2.0,109.22882785275412,23.747522216811927,2018-11-19-10-25-19
2.0,109.22907788820122,23.747522371015208,2018-11-19-10-25-19
2.0,109.22732757574664,23.747771310519546,2018-11-19-10-25-19
1.0,109.22832776052998,23.74777196758644,2018-11-19-10-25-19
1.0,109.22857780076623,23.74777212627343,2018-11-19-10-25-19
3.0,109.22882783861002,23.74777228272049,2018-11-19-10-25-19
1.0,109.22907787405711,23.74777243692371,2018-11-19-10-25-19
1.0,109.22732756160227,23.748021376491153,2018-11-19-10-25-19
2.0,109.22832774638572,23.748022033557795,2018-11-19-10-25-19
2.0,109.22857778662197,23.748022192244722,2018-11-19-10-25-19
1.0,109.22882782446577,23.748022348691723,2018-11-19-10-25-19
1.0,109.22907785991288,23.74802250289488,2018-11-19-10-25-19
1.0,109.22932789295915,23.748022654850335,2018-11-19-10-25-19
1.0,109.2295779236005,23.74802280455427,2018-11-19-10-25-19
2.0,109.23182809050644,23.748024049971185,2018-11-19-10-25-19
3.0,109.22807768961681,23.748271938668964,2018-11-19-10-25-19
3.0,109.2283277322413,23.74827209959178,2018-11-19-10-25-19
2.0,109.22857777247758,23.748272258278647,2018-11-19-10-25-19
1.0,109.2290778457685,23.74827256892868,2018-11-19-10-25-19
1.0,109.23182807636184,23.748274116004314,2018-11-19-10-25-19
1.0,109.23282808719519,23.748274610220477,2018-11-19-10-25-19
1.0,109.22707748117968,23.74852133879649,2018-11-19-10-25-19
1.0,109.22782763046386,23.748521841610923,2018-11-19-10-25-19
2.0,109.22807767547225,23.748522004765597,2018-11-19-10-25-19
6.0,109.22832771809675,23.748522165688353,2018-11-19-10-25-19
2.0,109.22857775833305,23.748522324375156,2018-11-19-10-25-19
2.0,109.22882779617687,23.748522480822032,2018-11-19-10-25-19
1.0,109.2295778953116,23.748522936684214,2018-11-19-10-25-19
1.0,109.229827923544,23.748523084132767,2018-11-19-10-25-19
1.0,109.23007794936346,23.74852322932236,2018-11-19-10-25-19
1.0,109.23732763286833,23.748526442592265,2018-11-19-10-25-19
1.0,109.22707746703485,23.748771404955924,2018-11-19-10-25-19
1.0,109.22782761631915,23.748771907770173,2018-11-19-10-25-19
1.0,109.22807766132755,23.748772070924787,2018-11-19-10-25-19
2.0,109.22832770395208,23.74877223184748,2018-11-19-10-25-19
1.0,109.23257805987241,23.748774622360813,2018-11-19-10-25-19
1.0,109.2340780171693,23.74877530849778,2018-11-19-10-25-19
1.0,109.23707766432732,23.74877643042286,2018-11-19-10-25-19
1.0,109.22707745288989,23.749021471177876,2018-11-19-10-25-19
1.0,109.22832768980726,23.749022298069118,2018-11-19-10-25-19
1.0,109.22857773004358,23.7490224567558,2018-11-19-10-25-19
1.0,109.23307804133673,23.74902492650872,2018-11-19-10-25-19
1.0,109.23332800716344,23.74952517464928,2018-11-19-10-25-19
1.0,109.22707739630869,23.75002173669005,2018-11-19-10-25-19
1.0,109.22807759060201,23.750022402657674,2018-11-19-10-25-19
2.0,109.234327930691,23.750025746499496,2018-11-19-10-25-19
1.0,109.23632771541232,23.75002651312613,2018-11-19-10-25-19
1.0,109.23657767730273,23.750026598470402,2018-11-19-10-25-19
1.0,109.22832761908114,23.750272630113702,2018-11-19-10-25-19
2.0,109.23457789832176,23.75027591699192,2018-11-19-10-25-19
1.0,109.22732742015098,23.750522039645457,2018-11-19-10-25-19
1.0,109.22757746991417,23.75052220725117,2018-11-19-10-25-19
2.0,109.2335779422348,23.75052555386144,2018-11-19-10-25-19
1.0,109.23732750554,23.750777040252192,2018-11-19-10-25-19
1.0,109.22882765472423,23.751023145220643,2018-11-19-10-25-19
1.0,109.23382790313188,23.751025798136887,2018-11-19-10-25-19
2.0,109.23482780688722,23.75152635222757,2018-11-19-10-25-19
1.0,109.22732734942026,23.751772373559284,2018-11-19-10-25-19
1.0,109.23432783166336,23.75177621353146,2018-11-19-10-25-19
1.0,109.23732744894609,23.75177730749793,2018-11-19-10-25-19
1.0,109.23407783326556,23.752026174223204,2018-11-19-10-25-19
1.0,109.23432781751602,23.752026280498846,2018-11-19-10-25-19
1.0,109.24132636336104,23.752028307792962,2018-11-19-10-25-19
1.0,109.23207785640935,23.752275308011495,2018-11-19-10-25-19
1.0,109.2323278603431,23.75227543271253,2018-11-19-10-25-19
1.0,109.23282786085937,23.752275675233072,2018-11-19-10-25-19
1.0,109.23307785743535,23.752275793046483,2018-11-19-10-25-19
1.0,109.23357784320709,23.752276021764793,2018-11-19-10-25-19
1.0,109.22707725484618,23.75252240482785,2018-11-19-10-25-19
1.0,109.23782730777033,23.752527658202652,2018-11-19-10-25-19
1.0,109.23282783256496,23.752775809478504,2018-11-19-10-25-19
1.0,109.23357781491224,23.752776156009862,2018-11-19-10-25-19
2.0,109.23257781938592,23.753025756581945,2018-11-19-10-25-19
1.0,109.23982678410836,23.753028297016243,2018-11-19-10-25-19
1.0,109.22732726453893,23.753272776303326,2018-11-19-10-25-19
2.0,109.23257780523844,23.75327582385946,2018-11-19-10-25-19
1.0,109.23332779496235,23.75327617729602,2018-11-19-10-25-19
1.0,109.23357777246893,23.753526357841643,2018-11-19-10-25-19
1.0,109.234577714405,23.75352678756366,2018-11-19-10-25-19
3.0,109.23757730178922,23.753527853547478,2018-11-19-10-25-19
1.0,109.23932689474215,23.75352831964894,2018-11-19-10-25-19
1.0,109.23982675580575,23.75352843162966,2018-11-19-10-25-19
1.0,109.2375772876393,23.75377792094741,2018-11-19-10-25-19
1.0,109.24007666840492,23.753778551479915,2018-11-19-10-25-19
1.0,109.23182775099835,23.754025651964106,2018-11-19-10-25-19
1.0,109.24182607080428,23.754028919907874,2018-11-19-10-25-19
1.0,109.23182773685049,23.754275719488874,2018-11-19-10-25-19
1.0,109.23232774716315,23.75427597117966,2018-11-19-10-25-19
1.0,109.23532760241469,23.754277287907833,2018-11-19-10-25-19
2.0,109.24032656432885,23.754278736553108,2018-11-19-10-25-19
3.0,109.24057648603271,23.75427878427965,2018-11-19-10-25-19
1.0,109.25082109473065,23.754278698798387,2018-11-19-10-25-19
1.0,109.24057647188017,23.75452885186401,2018-11-19-10-25-19
1.0,109.24882246707246,23.754529096357892,2018-11-19-10-25-19
1.0,109.23757723103827,23.75477819116426,2018-11-19-10-25-19
1.0,109.23932682398518,23.75477865726367,2018-11-19-10-25-19
1.0,109.24032653602407,23.754778871783586,2018-11-19-10-25-19
1.0,109.2405764577275,23.754778919510013,2018-11-19-10-25-19
3.0,109.24082637690577,23.754778964872468,2018-11-19-10-25-19
1.0,109.23757721688769,23.755028258872553,2018-11-19-10-25-19
1.0,109.23932680983339,23.755028724971556,2018-11-19-10-25-19
1.0,109.2405764435747,23.755028987217607,2018-11-19-10-25-19
1.0,109.24407508180276,23.7550294067171,2018-11-19-10-25-19
2.0,109.24057642942175,23.755279054986755,2018-11-19-10-25-19
1.0,109.23757718858609,23.75552839447377,2018-11-19-10-25-19
1.0,109.24207589241556,23.755529359492662,2018-11-19-10-25-19
1.0,109.24032647941287,23.75577914298337,2018-11-19-10-25-19
1.0,109.24057638696212,23.75602925866315,2018-11-19-10-25-19
1.0,109.23257762130879,23.75652670407926,2018-11-19-10-25-19
1.0,109.23832697259755,23.756528880277234,2018-11-19-10-25-19
1.0,109.22857729148748,23.756774540423432,2018-11-19-10-25-19
1.0,109.23057752690109,23.756775728942277,2018-11-19-10-25-19
1.0,109.23157758654287,23.756776268845993,2018-11-19-10-25-19
2.0,109.23207760174321,23.756776525111746,2018-11-19-10-25-19
1.0,109.232327605676,23.756776649811695,2018-11-19-10-25-19
1.0,109.23282760619009,23.756776892330063,2018-11-19-10-25-19
1.0,109.22957741431746,23.757025220925964,2018-11-19-10-25-19
1.0,109.23232759152656,23.7570267180126,2018-11-19-10-25-19
1.0,109.23207757344427,23.757276661574924,2018-11-19-10-25-19
1.0,109.24157597773436,23.757279766603585,2018-11-19-10-25-19
1.0,109.23057748445314,23.757525933729962,2018-11-19-10-25-19
2.0,109.2300774259204,23.75777571853162,2018-11-19-10-25-19
1.0,109.23057745615382,23.758026070560984,2018-11-19-10-25-19
1.0,109.23082747471032,23.758026208949772,2018-11-19-10-25-19
1.0,109.23832685937748,23.758529427096537,2018-11-19-10-25-19
1.0,109.23757696215378,23.759529488110186,2018-11-19-10-25-19
1.0,109.23732699611676,23.759779481001054,2018-11-19-10-25-19
2.0,109.23282742223493,23.760027783706157,2018-11-19-10-25-19
1.0,109.22957721621547,23.760526182160884,2018-11-19-10-25-19
1.0,109.2335773621208,23.760778337395635,2018-11-19-10-25-19
1.0,109.23632707864955,23.761279568170067,2018-11-19-10-25-19
1.0,109.23032723706261,23.761526894544787,2018-11-19-10-25-19
1.0,109.23532719203523,23.761529272771075,2018-11-19-10-25-19
1.0,109.23607705765647,23.762279758042006,2018-11-19-10-25-19
1.0,109.235577093117,23.762779714829644,2018-11-19-10-25-19
1.0,109.24182554703343,23.763281459007665,2018-11-19-10-25-19
1.0,109.24607494399035,23.739775421564783,2018-11-19-10-25-19
2.0,109.23807796195744,23.74002445163738,2018-11-19-10-25-19
1.0,109.24032737078711,23.740024987362688,2018-11-19-10-25-19
1.0,109.24232667375252,23.740025302948734,2018-11-19-10-25-19
1.0,109.24307637061044,23.740025382198567,2018-11-19-10-25-19
1.0,109.24482557455518,23.740025484035478,2018-11-19-10-25-19
1.0,109.24832359538442,23.740275402489566,2018-11-19-10-25-19
1.0,109.23732808550233,23.740524358802517,2018-11-19-10-25-19
1.0,109.23807793367149,23.740524579719082,2018-11-19-10-25-19
1.0,109.24407590264181,23.74052558271917,2018-11-19-10-25-19
1.0,109.24332622205262,23.7407755960845,2018-11-19-10-25-19
1.0,109.2448255321074,23.740775676248997,2018-11-19-10-25-19
1.0,109.24582502140618,23.7407756821789,2018-11-19-10-25-19
1.0,109.24707432594207,23.74077563612749,2018-11-19-10-25-19
1.0,109.24507539408829,23.74102574549431,2018-11-19-10-25-19
1.0,109.23882771682709,23.7412749720945,2018-11-19-10-25-19
1.0,109.24457562514094,23.74127579728742,2018-11-19-10-25-19
1.0,109.23682811763307,23.74152445673369,2018-11-19-10-25-19
1.0,109.24982250206482,23.742025647498966,2018-11-19-10-25-19
1.0,109.24807363899433,23.742275942670915,2018-11-19-10-25-19
1.0,109.25032213625894,23.742275624785083,2018-11-19-10-25-19
1.0,109.23682806106041,23.74252471468054,2018-11-19-10-25-19
1.0,109.23857769261186,23.74277529477245,2018-11-19-10-25-19
1.0,109.25132137434379,23.74277555116133,2018-11-19-10-25-19
2.0,109.23732794406911,23.74302500303173,2018-11-19-10-25-19
1.0,109.25107151904865,23.74352579972483,2018-11-19-10-25-19
1.0,109.23757781109586,23.744525468597665,2018-11-19-10-25-19
1.0,109.23732783091279,23.745025522980058,2018-11-19-10-25-19
1.0,109.2485731245848,23.745776798497964,2018-11-19-10-25-19
1.0,109.23732763286833,23.748526442592265,2018-11-19-10-25-19
1.0,109.23707766432732,23.74877643042286,2018-11-19-10-25-19
1.0,109.23732750554,23.750777040252192,2018-11-19-10-25-19
1.0,109.23732744894609,23.75177730749793,2018-11-19-10-25-19
1.0,109.24132636336104,23.752028307792962,2018-11-19-10-25-19
1.0,109.23782730777033,23.752527658202652,2018-11-19-10-25-19
1.0,109.23982678410836,23.753028297016243,2018-11-19-10-25-19
3.0,109.23757730178922,23.753527853547478,2018-11-19-10-25-19
1.0,109.23932689474215,23.75352831964894,2018-11-19-10-25-19
1.0,109.23982675580575,23.75352843162966,2018-11-19-10-25-19
1.0,109.2375772876393,23.75377792094741,2018-11-19-10-25-19
1.0,109.24007666840492,23.753778551479915,2018-11-19-10-25-19
1.0,109.24182607080428,23.754028919907874,2018-11-19-10-25-19
2.0,109.24032656432885,23.754278736553108,2018-11-19-10-25-19
3.0,109.24057648603271,23.75427878427965,2018-11-19-10-25-19
1.0,109.25082109473065,23.754278698798387,2018-11-19-10-25-19
1.0,109.24057647188017,23.75452885186401,2018-11-19-10-25-19
1.0,109.24882246707246,23.754529096357892,2018-11-19-10-25-19
1.0,109.23757723103827,23.75477819116426,2018-11-19-10-25-19
1.0,109.23932682398518,23.75477865726367,2018-11-19-10-25-19
1.0,109.24032653602407,23.754778871783586,2018-11-19-10-25-19
1.0,109.2405764577275,23.754778919510013,2018-11-19-10-25-19
3.0,109.24082637690577,23.754778964872468,2018-11-19-10-25-19
1.0,109.23757721688769,23.755028258872553,2018-11-19-10-25-19
1.0,109.23932680983339,23.755028724971556,2018-11-19-10-25-19
1.0,109.2405764435747,23.755028987217607,2018-11-19-10-25-19
1.0,109.24407508180276,23.7550294067171,2018-11-19-10-25-19
2.0,109.24057642942175,23.755279054986755,2018-11-19-10-25-19
1.0,109.23757718858609,23.75552839447377,2018-11-19-10-25-19
1.0,109.24207589241556,23.755529359492662,2018-11-19-10-25-19
1.0,109.24032647941287,23.75577914298337,2018-11-19-10-25-19
1.0,109.24057638696212,23.75602925866315,2018-11-19-10-25-19
1.0,109.23832697259755,23.756528880277234,2018-11-19-10-25-19
1.0,109.24157597773436,23.757279766603585,2018-11-19-10-25-19
1.0,109.23832685937748,23.758529427096537,2018-11-19-10-25-19
1.0,109.23757696215378,23.759529488110186,2018-11-19-10-25-19
1.0,109.23732699611676,23.759779481001054,2018-11-19-10-25-19
1.0,109.24182554703343,23.763281459007665,2018-11-19-10-25-19
1.0,109.24832359538442,23.740275402489566,2018-11-19-10-25-19
1.0,109.24707432594207,23.74077563612749,2018-11-19-10-25-19
1.0,109.24982250206482,23.742025647498966,2018-11-19-10-25-19
1.0,109.24807363899433,23.742275942670915,2018-11-19-10-25-19
1.0,109.25032213625894,23.742275624785083,2018-11-19-10-25-19
1.0,109.25132137434379,23.74277555116133,2018-11-19-10-25-19
1.0,109.25107151904865,23.74352579972483,2018-11-19-10-25-19
1.0,109.2485731245848,23.745776798497964,2018-11-19-10-25-19
1.0,109.27304539665528,23.749013709275072,2018-11-19-10-25-19
2.0,109.27379408716142,23.751013483210112,2018-11-19-10-25-19
1.0,109.25082109473065,23.754278698798387,2018-11-19-10-25-19
1.0,109.24882246707246,23.754529096357892,2018-11-19-10-25-19
2.0,109.27379408716142,23.751013483210112,2018-11-19-10-25-19
1.0,109.1267148647331,23.73536225130684,2018-11-19-10-25-19
1.0,109.1419802342941,23.736134714314883,2018-11-19-10-25-19
1.0,109.14523420913352,23.737140392086786,2018-11-19-10-25-19
1.0,109.12671462111405,23.7396133290895,2018-11-19-10-25-19
1.0,109.14298125139597,23.739637251405394,2018-11-19-10-25-19
1.0,109.14323155905579,23.739637666458204,2018-11-19-10-25-19
1.0,109.14222995005203,23.746387762938387,2018-11-19-10-25-19
1.0,109.14373144866751,23.752391843191347,2018-11-19-10-25-19
1.0,109.14448235849737,23.75289323665829,2018-11-19-10-25-19
1.0,109.1454836270548,23.752894931000117,2018-11-19-10-25-19
1.0,109.1512423797251,23.73339992740774,2018-11-19-10-25-19
1.0,109.15024091315588,23.73514858261857,2018-11-19-10-25-19
1.0,109.1419802342941,23.736134714314883,2018-11-19-10-25-19
1.0,109.14523420913352,23.737140392086786,2018-11-19-10-25-19
1.0,109.14298125139597,23.739637251405394,2018-11-19-10-25-19
1.0,109.14323155905579,23.739637666458204,2018-11-19-10-25-19
1.0,109.14222995005203,23.746387762938387,2018-11-19-10-25-19
1.0,109.14373144866751,23.752391843191347,2018-11-19-10-25-19
1.0,109.14448235849737,23.75289323665829,2018-11-19-10-25-19
1.0,109.1454836270548,23.752894931000117,2018-11-19-10-25-19
1.0,109.1512423797251,23.73339992740774,2018-11-19-10-25-19
1.0,109.15024091315588,23.73514858261857,2018-11-19-10-25-19
1.0,109.1419802342941,23.736134714314883,2018-11-19-10-25-19
1.0,109.14523420913352,23.737140392086786,2018-11-19-10-25-19
1.0,109.14298125139597,23.739637251405394,2018-11-19-10-25-19
1.0,109.14323155905579,23.739637666458204,2018-11-19-10-25-19
1.0,109.14222995005203,23.746387762938387,2018-11-19-10-25-19
1.0,109.16651350940728,23.75068268934088,2018-11-19-10-25-19
1.0,109.16626309335312,23.751432416524818,2018-11-19-10-25-19
1.0,109.14373144866751,23.752391843191347,2018-11-19-10-25-19
1.0,109.14448235849737,23.75289323665829,2018-11-19-10-25-19
1.0,109.1454836270548,23.752894931000117,2018-11-19-10-25-19
1.0,109.16976819387985,23.753689646055914,2018-11-19-10-25-19
1.0,109.16926740440383,23.754438902796185,2018-11-19-10-25-19
1.0,109.17377544064259,23.73094131165369,2018-11-19-10-25-19
1.0,109.17577839049139,23.730945056940925,2018-11-19-10-25-19
1.0,109.17728058618276,23.730947849358277,2018-11-19-10-25-19
2.0,109.17953384619975,23.7309520052068,2018-11-19-10-25-19
1.0,109.17552800882656,23.731194651766106,2018-11-19-10-25-19
1.0,109.17627910993457,23.731196051187574,2018-11-19-10-25-19
1.0,109.1755279946075,23.731444713536327,2018-11-19-10-25-19
1.0,109.17577836205469,23.73144518041613,2018-11-19-10-25-19
1.0,109.17527761254725,23.731694308101805,2018-11-19-10-25-19
1.0,109.17552798038831,23.731694775371597,2018-11-19-10-25-19
1.0,109.17577834783613,23.73169524225133,2018-11-19-10-25-19
2.0,109.17602871487775,23.731695708729006,2018-11-19-10-25-19
1.0,109.17652944769041,23.73169664043024,2018-11-19-10-25-19
1.0,109.17677981343557,23.731697105629863,2018-11-19-10-25-19
1.0,109.17953380357294,23.731702190513992,2018-11-19-10-25-19
1.0,109.17527759832727,23.731944370002157,2018-11-19-10-25-19
2.0,109.17577833361743,23.73194530415154,2018-11-19-10-25-19
1.0,109.17602870065969,23.731945770629142,2018-11-19-10-25-19
1.0,109.17703016450722,23.731947632279407,2018-11-19-10-25-19
1.0,109.17778125749355,23.731949023709504,2018-11-19-10-25-19
2.0,109.17527758410716,23.732194431967493,2018-11-19-10-25-19
1.0,109.1757783193986,23.73219536611673,2018-11-19-10-25-19
2.0,109.17677978500315,23.73219722949469,2018-11-19-10-25-19
1.0,109.17703015029157,23.732197694244242,2018-11-19-10-25-19
1.0,109.17728051510908,23.73219815853194,2018-11-19-10-25-19
1.0,109.17753087944277,23.732198622345866,2018-11-19-10-25-19
2.0,109.17527756988692,23.73244449399777,2018-11-19-10-25-19
1.0,109.1755279377299,23.732444961267344,2018-11-19-10-25-19
2.0,109.17577830517963,23.732445428146864,2018-11-19-10-25-19
1.0,109.17728050089393,23.732448220561647,2018-11-19-10-25-19
1.0,109.17753086522826,23.732448684375502,2018-11-19-10-25-19
1.0,109.17502718744265,23.73269408844541,2018-11-19-10-25-19
2.0,109.17527755566653,23.73269455609295,2018-11-19-10-25-19
3.0,109.17552792351015,23.732695023362457,2018-11-19-10-25-19
2.0,109.17703012185987,23.732697818368703,2018-11-19-10-25-19
2.0,109.17728048667865,23.732698282656255,2018-11-19-10-25-19
1.0,109.17753085101361,23.73269874647004,2018-11-19-10-25-19
1.0,109.17527754144601,23.732944618253008,2018-11-19-10-25-19
1.0,109.17703010764382,23.732947880528258,2018-11-19-10-25-19
2.0,109.17527752722535,23.7331946804779,2018-11-19-10-25-19
1.0,109.17703009342762,23.73319794275265,2018-11-19-10-25-19
1.0,109.1512423797251,23.73339992740774,2018-11-19-10-25-19
1.0,109.17502714477875,23.733444275120263,2018-11-19-10-25-19
1.0,109.1755278808501,23.73344521003688,2018-11-19-10-25-19
1.0,109.1757782483024,23.733445676916112,2018-11-19-10-25-19
1.0,109.17728044403198,23.73344846932918,2018-11-19-10-25-19
1.0,109.17753080836884,23.733448933142746,2018-11-19-10-25-19
1.0,109.17677969970259,23.73369760264667,2018-11-19-10-25-19
1.0,109.17703006499482,23.733698067395796,2018-11-19-10-25-19
1.0,109.17728042981615,23.733698531683064,2018-11-19-10-25-19
1.0,109.17753077993831,23.733949057915105,2018-11-19-10-25-19
1.0,109.17803150711167,23.73394998407307,2018-11-19-10-25-19
1.0,109.17452636456954,23.734193525997792,2018-11-19-10-25-19
1.0,109.17527747034136,23.734194930025108,2018-11-19-10-25-19
2.0,109.17828185570762,23.734200508876885,2018-11-19-10-25-19
1.0,109.17577819142298,23.734445926721595,2018-11-19-10-25-19
2.0,109.17803146446863,23.73470017171628,2018-11-19-10-25-19
1.0,109.17527742767692,23.734945117864537,2018-11-19-10-25-19
1.0,109.15024091315588,23.73514858261857,2018-11-19-10-25-19
1.0,109.17427593838279,23.73519330787167,2018-11-19-10-25-19
2.0,109.17527741345516,23.735195180606826,2018-11-19-10-25-19
1.0,109.17502703100234,23.735444775766876,2018-11-19-10-25-19
2.0,109.17502700255687,23.735944901574012,2018-11-19-10-25-19
1.0,109.17527737078909,23.735945369220623,2018-11-19-10-25-19
1.0,109.17728030186751,23.735949095776494,2018-11-19-10-25-19
1.0,109.17502698833394,23.73619496457421,2018-11-19-10-25-19
1.0,109.17577809187871,23.736196366367697,2018-11-19-10-25-19
1.0,109.17853210427408,23.73620147286455,2018-11-19-10-25-19
1.0,109.17878245179253,23.736451997193832,2018-11-19-10-25-19
1.0,109.17928317356264,23.73645291807874,2018-11-19-10-25-19
2.0,109.17728025921551,23.736699284968214,2018-11-19-10-25-19
1.0,109.17753062356061,23.736699748780858,2018-11-19-10-25-19
2.0,109.17903279875131,23.736702521042393,2018-11-19-10-25-19
1.0,109.1792831593502,23.736702981206424,2018-11-19-10-25-19
1.0,109.17953351936282,23.736703440801964,2018-11-19-10-25-19
1.0,109.17602841626986,23.736947022229874,2018-11-19-10-25-19
1.0,109.17702988016832,23.736948883874422,2018-11-19-10-25-19
1.0,109.17903278453812,23.73695258423444,2018-11-19-10-25-19
1.0,109.17652913488965,23.737198017185122,2018-11-19-10-25-19
1.0,109.17953349093881,23.73720356725003,2018-11-19-10-25-19
1.0,109.17577802077156,23.737446682332394,2018-11-19-10-25-19
1.0,109.17677948642967,23.737448545704346,2018-11-19-10-25-19
1.0,109.17702985173143,23.737449010452398,2018-11-19-10-25-19
1.0,109.1792831167121,23.73745317097509,2018-11-19-10-25-19
1.0,109.17652910644993,23.737698143891798,2018-11-19-10-25-19
1.0,109.17953346251424,23.737703693954995,2018-11-19-10-25-19
1.0,109.17677945799095,23.73794867253921,2018-11-19-10-25-19
1.0,109.17702962421654,23.741450032294548,2018-11-19-10-25-19
1.0,109.17677913090638,23.74370014949912,2018-11-19-10-25-19
1.0,109.16651350940728,23.75068268934088,2018-11-19-10-25-19
1.0,109.16626309335312,23.751432416524818,2018-11-19-10-25-19
1.0,109.17001862409754,23.752689849537248,2018-11-19-10-25-19
1.0,109.16976819387985,23.753689646055914,2018-11-19-10-25-19
1.0,109.17402582479025,23.730691719370753,2018-11-19-10-25-19
1.0,109.17627913836844,23.73069592784286,2018-11-19-10-25-19
1.0,109.18454091780114,23.730710998158187,2018-11-19-10-25-19
1.0,109.17377544064259,23.73094131165369,2018-11-19-10-25-19
1.0,109.17577839049139,23.730945056940925,2018-11-19-10-25-19
1.0,109.17728058618276,23.730947849358277,2018-11-19-10-25-19
2.0,109.17953384619975,23.7309520052068,2018-11-19-10-25-19
1.0,109.17552800882656,23.731194651766106,2018-11-19-10-25-19
1.0,109.17627910993457,23.731196051187574,2018-11-19-10-25-19
1.0,109.1755279946075,23.731444713536327,2018-11-19-10-25-19
1.0,109.17577836205469,23.73144518041613,2018-11-19-10-25-19
1.0,109.18028489413564,23.731453503942532,2018-11-19-10-25-19
2.0,109.18053525166297,23.73145396114819,2018-11-19-10-25-19
1.0,109.18278843866271,23.73145804638319,2018-11-19-10-25-19
1.0,109.18604293073604,23.731463840532324,2018-11-19-10-25-19
1.0,109.17527761254725,23.731694308101805,2018-11-19-10-25-19
1.0,109.17552798038831,23.731694775371597,2018-11-19-10-25-19
1.0,109.17577834783613,23.73169524225133,2018-11-19-10-25-19
2.0,109.17602871487775,23.731695708729006,2018-11-19-10-25-19
1.0,109.17652944769041,23.73169664043024,2018-11-19-10-25-19
1.0,109.17677981343557,23.731697105629863,2018-11-19-10-25-19
1.0,109.17953380357294,23.731702190513992,2018-11-19-10-25-19
1.0,109.18404016891671,23.73171035273235,2018-11-19-10-25-19
1.0,109.18579257618899,23.73171346161864,2018-11-19-10-25-19
1.0,109.18629325597449,23.731714342231694,2018-11-19-10-25-19
1.0,109.18654359447207,23.73171478120873,2018-11-19-10-25-19
