count,wgs_lng,wgs_lat,time
1.0,109.18579117032009,23.756469898949142,2018-10-06-13-22-00
1.0,109.1860415107321,23.756470339688114,2018-10-06-13-22-00
1.0,109.18654218877737,23.75647121851825,2018-10-06-13-22-00
1.0,109.18679252638648,23.756471656587088,2018-10-06-13-22-00
2.0,109.18704286303719,23.756472093743593,2018-10-06-13-22-00
1.0,109.18579115611257,23.756719967101095,2018-10-06-13-22-00
1.0,109.18629183601554,23.75672084770002,2018-10-06-13-22-00
1.0,109.18704284883259,23.75672216189519,2018-10-06-13-22-00
1.0,109.18554080058163,23.75696959370783,2018-10-06-13-22-00
2.0,109.18629182180906,23.75697091591311,2018-10-06-13-22-00
2.0,109.1865421603657,23.756971354883014,2018-10-06-13-22-00
1.0,109.18704283462786,23.756972230108072,2018-10-06-13-22-00
1.0,109.18879516335022,23.75697526372818,2018-10-06-13-22-00
1.0,109.16425972650316,23.758180462689555,2018-10-06-13-22-00
2.0,109.16476047104149,23.758181407585482,2018-10-06-13-22-00
1.0,109.16501084358072,23.758181880243132,2018-10-06-13-22-00
2.0,109.16551158913246,23.758182825916037,2018-10-06-13-22-00
1.0,109.15950269460427,23.758421600740693,2018-10-06-13-22-00
2.0,109.1642597122401,23.758430531275817,2018-10-06-13-22-00
1.0,109.16476045677973,23.758431476171598,2018-10-06-13-22-00
1.0,109.1650108293196,23.75843194882918,2018-10-06-13-22-00
1.0,109.18879507814306,23.758475674287276,2018-10-06-13-22-00
1.0,109.16400932600325,23.758680127709674,2018-10-06-13-22-00
1.0,109.16501081505835,23.758682017476232,2018-10-06-13-22-00
1.0,109.16926716216956,23.758690061451453,2018-10-06-13-22-00
1.0,109.16375893998068,23.758929724377403,2018-10-06-13-22-00
1.0,109.16476042825579,23.75893161352682,2018-10-06-13-22-00
2.0,109.17352347646934,23.758948149286397,2018-10-06-13-22-00
1.0,109.1840386205124,23.758967474389447,2018-10-06-13-22-00
1.0,109.18879504973958,23.758975811628805,2018-10-06-13-22-00
1.0,109.16501078653543,23.759182154953216,2018-10-06-13-22-00
1.0,109.16350853992023,23.759429390121596,2018-10-06-13-22-00
2.0,109.163758911451,23.759429861976923,2018-10-06-13-22-00
1.0,109.16501077227377,23.75943222378306,2018-10-06-13-22-00
1.0,109.18729302826027,23.759473351831115,2018-10-06-13-22-00
1.0,109.18754336296509,23.759473787128833,2018-10-06-13-22-00
1.0,109.18779369667554,23.759474221481,2018-10-06-13-22-00
1.0,109.16350852565452,23.75967945901273,2018-10-06-13-22-00
2.0,109.16400926894649,23.759680402908355,2018-10-06-13-22-00
1.0,109.16576187656123,23.759683711335924,2018-10-06-13-22-00
1.0,109.18729301405462,23.759723420715464,2018-10-06-13-22-00
1.0,109.16300776906533,23.759928584859118,2018-10-06-13-22-00
1.0,109.16375888292077,23.75992999981986,2018-10-06-13-22-00
1.0,109.16425962665883,23.75993094407321,2018-10-06-13-22-00
1.0,109.16450999883807,23.759931416446655,2018-10-06-13-22-00
2.0,109.16476037120626,23.759931888968133,2018-10-06-13-22-00
1.0,109.17277230692456,23.759947014040304,2018-10-06-13-22-00
2.0,109.18954597540709,23.75997737237638,2018-10-06-13-22-00
1.0,109.16325812583247,23.760179125319763,2018-10-06-13-22-00
1.0,109.16350849712272,23.760179596977395,2018-10-06-13-22-00
1.0,109.16375886865545,23.760180068832504,2018-10-06-13-22-00
1.0,109.18754332034945,23.760223993964072,2018-10-06-13-22-00
1.0,109.16400922615247,23.760430609946045,2018-10-06-13-22-00
1.0,109.16476034268068,23.760432027053586,2018-10-06-13-22-00
2.0,109.16576181952047,23.76068398750561,2018-10-06-13-22-00
1.0,109.17277226419847,23.760697221252666,2018-10-06-13-22-00
1.0,109.1892956063839,23.760727152148636,2018-10-06-13-22-00
1.0,109.1615054918997,23.760926037688563,2018-10-06-13-22-00
1.0,109.16250697074386,23.760927919058666,2018-10-06-13-22-00
2.0,109.16476031415453,23.76093216538182,2018-10-06-13-22-00
1.0,109.1885446065028,23.760975932969465,2018-10-06-13-22-00
1.0,109.16225658628562,23.7611775175706,2018-10-06-13-22-00
1.0,109.16225657201574,23.76142758688696,2018-10-06-13-22-00
1.0,109.16250694220551,23.761428057630663,2018-10-06-13-22-00
1.0,109.16275731269128,23.761428528621305,2018-10-06-13-22-00
4.0,109.18904522207609,23.761727000814332,2018-10-06-13-22-00
2.0,109.18929553537367,23.761977498691696,2018-10-06-13-22-00
1.0,109.18929552117123,23.76222756818184,2018-10-06-13-22-00
1.0,109.16175577549159,23.762426924060797,2018-10-06-13-22-00
1.0,109.18754319249516,23.762474617745184,2018-10-06-13-22-00
2.0,109.18904517946703,23.76247720928493,2018-10-06-13-22-00
1.0,109.18954583339298,23.762478065157726,2018-10-06-13-22-00
1.0,109.18629149502226,23.762722501638414,2018-10-06-13-22-00
1.0,109.18879483669609,23.762726849437264,2018-10-06-13-22-00
1.0,109.18829416220625,23.762976057201197,2018-10-06-13-22-00
1.0,109.18854449287015,23.76297648864968,2018-10-06-13-22-00
2.0,109.18929547856305,23.76297777701462,2018-10-06-13-22-00
2.0,109.18954580498851,23.762978204439804,2018-10-06-13-22-00
1.0,109.19905855987658,23.740737625165472,2018-10-06-13-22-00
1.0,109.19205025622824,23.74097652436293,2018-10-06-13-22-00
1.0,109.17652886469025,23.741949231229245,2018-10-06-13-22-00
1.0,109.18604230610245,23.742466622179965,2018-10-06-13-22-00
1.0,109.19930872207244,23.74273852005055,2018-10-06-13-22-00
1.0,109.19380224227437,23.744230248731924,2018-10-06-13-22-00
1.0,109.19580464560723,23.74423347158908,2018-10-06-13-22-00
1.0,109.18629251776616,23.744717646252106,2018-10-06-13-22-00
1.0,109.19355190760085,23.744729970573662,2018-10-06-13-22-00
1.0,109.18654284209481,23.74496815045349,2018-10-06-13-22-00
1.0,109.1872938519547,23.744969461921645,2018-10-06-13-22-00
1.0,109.19255065557866,23.74497839019803,2018-10-06-13-22-00
1.0,109.19530401024119,23.744982868923238,2018-10-06-13-22-00
1.0,109.18654282789532,23.745218215744593,2018-10-06-13-22-00
1.0,109.18904611658235,23.745972750332456,2018-10-06-13-22-00
1.0,109.19029772882462,23.746224947805384,2018-10-06-13-22-00
1.0,109.19104866291444,23.7467263455388,2018-10-06-13-22-00
1.0,109.18804473940203,23.74697128906787,2018-10-06-13-22-00
1.0,109.1890460598044,23.74697301287901,2018-10-06-13-22-00
1.0,109.19054800821353,23.746975568041645,2018-10-06-13-22-00
1.0,109.19630507698496,23.746984984123397,2018-10-06-13-22-00
1.0,109.19004734896878,23.74722478630356,2018-10-06-13-22-00
1.0,109.1897970105748,23.747474426806907,2018-10-06-13-22-00
1.0,109.19154924203276,23.747727447674396,2018-10-06-13-22-00
1.0,109.19179955820641,23.7477278654207,2018-10-06-13-22-00
1.0,109.19280079667172,23.747979590990134,2018-10-06-13-22-00
1.0,109.19305110676802,23.747980002985667,2018-10-06-13-22-00
1.0,109.19280075410987,23.748729789307973,2018-10-06-13-22-00
1.0,109.19405224943722,23.749482036245425,2018-10-06-13-22-00
1.0,109.1953037549747,23.74948405373367,2018-10-06-13-22-00
1.0,109.19280069735885,23.74973005460678,2018-10-06-13-22-00
1.0,109.1933013163094,23.74973087741537,2018-10-06-13-22-00
1.0,109.1935516238992,23.749731287037044,2018-10-06-13-22-00
1.0,109.19555403789606,23.74973451986828,2018-10-06-13-22-00
2.0,109.19580433364004,23.74973491830143,2018-10-06-13-22-00
1.0,109.19580431945815,23.7499849847813,2018-10-06-13-22-00
1.0,109.19355159552603,23.750231420060352,2018-10-06-13-22-00
1.0,109.19455281305885,23.750233046421318,2018-10-06-13-22-00
1.0,109.1938018734723,23.750731961751985,2018-10-06-13-22-00
2.0,109.1945527846893,23.750733179693217,2018-10-06-13-22-00
1.0,109.19555396698271,23.750984852890827,2018-10-06-13-22-00
1.0,109.19380184509909,23.751232095273142,2018-10-06-13-22-00
1.0,109.19430245388075,23.751232908463333,2018-10-06-13-22-00
8.0,109.19505335723605,23.751234118975184,2018-10-06-13-22-00
1.0,109.19530365569248,23.751234519965458,2018-10-06-13-22-00
1.0,109.19380183091228,23.751482162126937,2018-10-06-13-22-00
1.0,109.19405213595074,23.75148256933337,2018-10-06-13-22-00
1.0,109.19455274213395,23.751483380067544,2018-10-06-13-22-00
1.0,109.19480304325657,23.75148378357482,2018-10-06-13-22-00
1.0,109.19505334305182,23.751484185828634,2018-10-06-13-22-00
1.0,109.19580423436393,23.75148538496798,2018-10-06-13-22-00
1.0,109.19655511333694,23.751486572462834,2018-10-06-13-22-00
1.0,109.19355149621568,23.751981887601954,2018-10-06-13-22-00
1.0,109.19580420599812,23.751985518860714,2018-10-06-13-22-00
2.0,109.19255024412811,23.752230309048382,2018-10-06-13-22-00
1.0,109.19280054128227,23.752480789316042,2018-10-06-13-22-00
1.0,109.19655504242883,23.752736907658665,2018-10-06-13-22-00
1.0,109.17051935599578,23.752940861954144,2018-10-06-13-22-00
1.0,109.18929604657103,23.752975037617325,2018-10-06-13-22-00
1.0,109.19255020155772,23.752980510541057,2018-10-06-13-22-00
2.0,109.19680531844828,23.752987368080582,2018-10-06-13-22-00
1.0,109.18929603237349,23.753225104906242,2018-10-06-13-22-00
2.0,109.18178577887139,23.753461923770313,2018-10-06-13-22-00
1.0,109.19305078044144,23.753731537749452,2018-10-06-13-22-00
1.0,109.19705556469168,23.75373796198948,2018-10-06-13-22-00
1.0,109.19755613798422,23.753738741674887,2018-10-06-13-22-00
1.0,109.1993080984056,23.75374142712244,2018-10-06-13-22-00
1.0,109.18929598978006,23.753975307143794,2018-10-06-13-22-00
1.0,109.19330107511121,23.753982016035046,2018-10-06-13-22-00
2.0,109.19730583787457,23.75398841998094,2018-10-06-13-22-00
1.0,109.19780640828655,23.75398919694958,2018-10-06-13-22-00
1.0,109.19880753154712,23.753990734333488,2018-10-06-13-22-00
1.0,109.19905780864212,23.753991115174347,2018-10-06-13-22-00
1.0,109.19930808422829,23.75399149459394,2018-10-06-13-22-00
1.0,109.17252226308649,23.75419497290388,2018-10-06-13-22-00
1.0,109.190046951521,23.754226653853,2018-10-06-13-22-00
1.0,109.19655495733458,23.75423731193604,2018-10-06-13-22-00
1.0,109.19880751736875,23.754240801866835,2018-10-06-13-22-00
2.0,109.19905779446421,23.754241182707627,2018-10-06-13-22-00
1.0,109.1695177778111,23.754439375787552,2018-10-06-13-22-00
1.0,109.18904563390021,23.754475013827726,2018-10-06-13-22-00
1.0,109.19755609544195,23.75448894427592,2018-10-06-13-22-00
1.0,109.1983069445133,23.754490103554968,2018-10-06-13-22-00
1.0,109.18679262581891,23.754721181244623,2018-10-06-13-22-00
1.0,109.18704296246554,23.75472161840162,2018-10-06-13-22-00
1.0,109.19780636574532,23.754739399735424,2018-10-06-13-22-00
1.0,109.18679261161469,23.754971248966218,2018-10-06-13-22-00
1.0,109.1882946167027,23.7549738578352,2018-10-06-13-22-00
1.0,109.18854494734835,23.75497428928594,2018-10-06-13-22-00
1.0,109.18879527695212,23.754974719747196,2018-10-06-13-22-00
1.0,109.19755606707974,23.75498907965151,2018-10-06-13-22-00
1.0,109.19780635156464,23.754989467453946,2018-10-06-13-22-00
1.0,109.19830691615398,23.754990238930144,2018-10-06-13-22-00
1.0,109.18579124135566,23.755219559110007,2018-10-06-13-22-00
2.0,109.1882946025018,23.755223925617926,2018-10-06-13-22-00
1.0,109.18854493314802,23.755224357068595,2018-10-06-13-22-00
1.0,109.18879526275236,23.75522478752978,2018-10-06-13-22-00
1.0,109.18904559130303,23.755225216990567,2018-10-06-13-22-00
1.0,109.18929591878828,23.75522564544007,2018-10-06-13-22-00
1.0,109.19755605289845,23.755239147431652,2018-10-06-13-22-00
1.0,109.1993080133397,23.755241832876315,2018-10-06-13-22-00
1.0,109.1870429198542,23.75547182175082,2018-10-06-13-22-00
2.0,109.18804425662397,23.75547356103303,2018-10-06-13-22-00
1.0,109.18854491894756,23.75547442491277,2018-10-06-13-22-00
1.0,109.18879524855247,23.755474855373883,2018-10-06-13-22-00
1.0,109.1890455771037,23.7554752848346,2018-10-06-13-22-00
1.0,109.18654223139383,23.755721014431124,2018-10-06-13-22-00
1.0,109.1867925690012,23.755721452500175,2018-10-06-13-22-00
2.0,109.18704290565016,23.75572188965689,2018-10-06-13-22-00
1.0,109.18779390972668,23.755723195542174,2018-10-06-13-22-00
1.0,109.18804424242222,23.755723628938817,2018-10-06-13-22-00
1.0,109.18879523435243,23.755724923279463,2018-10-06-13-22-00
1.0,109.19655487223544,23.755737718433593,2018-10-06-13-22-00
1.0,109.19680516244236,23.755738111629725,2018-10-06-13-22-00
1.0,109.18704289144597,23.755971957624407,2018-10-06-13-22-00
1.0,109.18829455989828,23.75597412933505,2018-10-06-13-22-00
2.0,109.1963045664409,23.7559873918786,2018-10-06-13-22-00
1.0,109.1862918644281,23.756220711457722,2018-10-06-13-22-00
1.0,109.18729321292136,23.756222461886463,2018-10-06-13-22-00
2.0,109.18754354761867,23.7562228971851,2018-10-06-13-22-00
1.0,109.18879520595195,23.756225059274904,2018-10-06-13-22-00
1.0,109.1985571253391,23.756240962098612,2018-10-06-13-22-00
1.0,109.18579117032009,23.756469898949142,2018-10-06-13-22-00
1.0,109.1860415107321,23.756470339688114,2018-10-06-13-22-00
1.0,109.18654218877737,23.75647121851825,2018-10-06-13-22-00
1.0,109.18679252638648,23.756471656587088,2018-10-06-13-22-00
2.0,109.18704286303719,23.756472093743593,2018-10-06-13-22-00
1.0,109.19580395068114,23.756486735021625,2018-10-06-13-22-00
1.0,109.18579115611257,23.756719967101095,2018-10-06-13-22-00
1.0,109.18629183601554,23.75672084770002,2018-10-06-13-22-00
1.0,109.18704284883259,23.75672216189519,2018-10-06-13-22-00
1.0,109.18554080058163,23.75696959370783,2018-10-06-13-22-00
2.0,109.18629182180906,23.75697091591311,2018-10-06-13-22-00
2.0,109.1865421603657,23.756971354883014,2018-10-06-13-22-00
1.0,109.18704283462786,23.756972230108072,2018-10-06-13-22-00
1.0,109.18879516335022,23.75697526372818,2018-10-06-13-22-00
1.0,109.19505303096435,23.75698567224644,2018-10-06-13-22-00
1.0,109.1910480668069,23.757229159829148,2018-10-06-13-22-00
1.0,109.1943020850065,23.75773466673924,2018-10-06-13-22-00
1.0,109.19630446714795,23.757737869350116,2018-10-06-13-22-00
1.0,109.19755591107791,23.757739828610134,2018-10-06-13-22-00
1.0,109.1985570402566,23.757741371540074,2018-10-06-13-22-00
2.0,109.19880731885716,23.75774175379159,2018-10-06-13-22-00
1.0,109.19930787155232,23.757742514049976,2018-10-06-13-22-00
2.0,109.19179897633933,23.75798062159064,2018-10-06-13-22-00
1.0,109.19380146200744,23.757983922008396,2018-10-06-13-22-00
2.0,109.19905756759914,23.758242271601063,2018-10-06-13-22-00
1.0,109.19930784319321,23.758242651019486,2018-10-06-13-22-00
1.0,109.18879507814306,23.758475674287276,2018-10-06-13-22-00
1.0,109.19054735526441,23.75847865889041,2018-10-06-13-22-00
1.0,109.19830671762345,23.758491193433176,2018-10-06-13-22-00
1.0,109.19880727631549,23.75849195933786,2018-10-06-13-22-00
1.0,109.16926716216956,23.758690061451453,2018-10-06-13-22-00
1.0,109.19079766192137,23.758729149683994,2018-10-06-13-22-00
1.0,109.19830670344169,23.75874126207081,2018-10-06-13-22-00
1.0,109.19905753923855,23.758742408814907,2018-10-06-13-22-00
2.0,109.17352347646934,23.758948149286397,2018-10-06-13-22-00
1.0,109.1840386205124,23.758967474389447,2018-10-06-13-22-00
1.0,109.18879504973958,23.758975811628805,2018-10-06-13-22-00
1.0,109.19280017230844,23.758982555602415,2018-10-06-13-22-00
1.0,109.19305048242809,23.75898296759488,2018-10-06-13-22-00
1.0,109.19830668925977,23.758991330769415,2018-10-06-13-22-00
1.0,109.1988072479537,23.75899209667382,2018-10-06-13-22-00
1.0,109.19905752505805,23.758992477513306,2018-10-06-13-22-00
1.0,109.19930780065351,23.75899285693152,2018-10-06-13-22-00
1.0,109.19154858916565,23.759230547044552,2018-10-06-13-22-00
3.0,109.19204922036988,23.759231381401595,2018-10-06-13-22-00
1.0,109.19254984675675,23.7592322112,2018-10-06-13-22-00
1.0,109.19855695516922,23.759241783182116,2018-10-06-13-22-00
1.0,109.1988072337726,23.759242165433218,2018-10-06-13-22-00
1.0,109.18729302826027,23.759473351831115,2018-10-06-13-22-00
1.0,109.18754336296509,23.759473787128833,2018-10-06-13-22-00
1.0,109.18779369667554,23.759474221481,2018-10-06-13-22-00
1.0,109.19154857496969,23.75948061586685,2018-10-06-13-22-00
1.0,109.19280014392201,23.75948269318543,2018-10-06-13-22-00
1.0,109.19305045404273,23.75948310517775,2018-10-06-13-22-00
1.0,109.19880721959136,23.759492234253507,2018-10-06-13-22-00
1.0,109.19905749669665,23.759492615092856,2018-10-06-13-22-00
1.0,109.19930777229304,23.759492994510932,2018-10-06-13-22-00
1.0,109.18729301405462,23.759723420715464,2018-10-06-13-22-00
1.0,109.19855692680567,23.759741920883688,2018-10-06-13-22-00
1.0,109.19905748251574,23.75974268397393,2018-10-06-13-22-00
1.0,109.17277230692456,23.759947014040304,2018-10-06-13-22-00
2.0,109.18954597540709,23.75997737237638,2018-10-06-13-22-00
1.0,109.19330073452903,23.75998365381473,2018-10-06-13-22-00
1.0,109.19855691262369,23.759991989825714,2018-10-06-13-22-00
1.0,109.19930774393202,23.75999313233376,2018-10-06-13-22-00
1.0,109.18754332034945,23.760223993964072,2018-10-06-13-22-00
2.0,109.19280010134136,23.76023290001625,2018-10-06-13-22-00
1.0,109.19355102794829,23.760234132437727,2018-10-06-13-22-00
4.0,109.19930772975131,23.76024320133635,2018-10-06-13-22-00
2.0,109.19004659656653,23.760478362189783,2018-10-06-13-22-00
1.0,109.19355101375605,23.760484201502646,2018-10-06-13-22-00
1.0,109.19905743997221,23.760492890981876,2018-10-06-13-22-00
1.0,109.19930771557047,23.760493270399678,2018-10-06-13-22-00
1.0,109.17277226419847,23.760697221252666,2018-10-06-13-22-00
1.0,109.1892956063839,23.760727152148636,2018-10-06-13-22-00
1.0,109.19029690548513,23.760728855610903,2018-10-06-13-22-00
2.0,109.19905742579077,23.76074296010597,2018-10-06-13-22-00
1.0,109.1885446065028,23.760975932969465,2018-10-06-13-22-00
1.0,109.19655457434982,23.76098915853774,2018-10-06-13-22-00
1.0,109.19905741160918,23.760993029290713,2018-10-06-13-22-00
1.0,109.19930768720836,23.76099340870838,2018-10-06-13-22-00
1.0,109.1882942616393,23.761225570768776,2018-10-06-13-22-00
1.0,109.18979622973433,23.76122814440255,2018-10-06-13-22-00
1.0,109.19405158257928,23.761235224681386,2018-10-06-13-22-00
1.0,109.19880712031889,23.76124271769721,2018-10-06-13-22-00
4.0,109.18904522207609,23.761727000814332,2018-10-06-13-22-00
1.0,109.19280001617636,23.76173331531665,2018-10-06-13-22-00
1.0,109.19655453178983,23.76173936645759,2018-10-06-13-22-00
1.0,109.19680482200857,23.76173975965206,2018-10-06-13-22-00
2.0,109.18929553537367,23.761977498691696,2018-10-06-13-22-00
1.0,109.19655451760289,23.761989435885255,2018-10-06-13-22-00
2.0,109.19680480782212,23.761989829079656,2018-10-06-13-22-00
1.0,109.19705509662714,23.76199022094036,2018-10-06-13-22-00
1.0,109.18929552117123,23.76222756818184,2018-10-06-13-22-00
1.0,109.19054714228382,23.762229694871245,2018-10-06-13-22-00
1.0,109.19154841880503,23.762231376919786,2018-10-06-13-22-00
1.0,109.1945521320392,23.762236313001935,2018-10-06-13-22-00
2.0,109.19655450341581,23.762239505373376,2018-10-06-13-22-00
1.0,109.18754319249516,23.762474617745184,2018-10-06-13-22-00
2.0,109.18904517946703,23.76247720928493,2018-10-06-13-22-00
1.0,109.18954583339298,23.762478065157726,2018-10-06-13-22-00
1.0,109.19455211784796,23.762486382551025,2018-10-06-13-22-00
1.0,109.19530301729024,23.76248758929315,2018-10-06-13-22-00
1.0,109.19605390458834,23.76248878457196,2018-10-06-13-22-00
1.0,109.1965544892286,23.76248957492191,2018-10-06-13-22-00
1.0,109.19880704940589,23.762493064832224,2018-10-06-13-22-00
1.0,109.18629149502226,23.762722501638414,2018-10-06-13-22-00
1.0,109.18879483669609,23.762726849437264,2018-10-06-13-22-00
1.0,109.19505270462057,23.762737257915337,2018-10-06-13-22-00
1.0,109.20856796468017,23.739250576132175,2018-10-06-13-22-00
1.0,109.20906838474275,23.739251211767545,2018-10-06-13-22-00
1.0,109.20656619615453,23.73949802782257,2018-10-06-13-22-00
1.0,109.20806752298071,23.739499997297642,2018-10-06-13-22-00
1.0,109.20606572522759,23.739747421607284,2018-10-06-13-22-00
1.0,109.2073168536309,23.73974908416855,2018-10-06-13-22-00
1.0,109.20806750882545,23.73975006118648,2018-10-06-13-22-00
1.0,109.20781727811288,23.7399998011957,2018-10-06-13-22-00
1.0,109.20881813318833,23.740001086497745,2018-10-06-13-22-00
1.0,109.20456428413408,23.74024549936671,2018-10-06-13-22-00
1.0,109.20906832812695,23.740251467449465,2018-10-06-13-22-00
1.0,109.20831768106366,23.7405005754394,2018-10-06-13-22-00
1.0,109.19905855987658,23.740737625165472,2018-10-06-13-22-00
1.0,109.2068163510572,23.740748680427302,2018-10-06-13-22-00
1.0,109.20731679700425,23.740749340362918,2018-10-06-13-22-00
2.0,109.20831766690821,23.740750639583382,2018-10-06-13-22-00
1.0,109.19205025622824,23.74097652436293,2018-10-06-13-22-00
1.0,109.20631588371667,23.740998077904308,2018-10-06-13-22-00
1.0,109.20731678284726,23.74099940457087,2018-10-06-13-22-00
1.0,109.20806743804712,23.741000381587796,2018-10-06-13-22-00
1.0,109.20256224747858,23.741242931944825,2018-10-06-13-22-00
2.0,109.20356325098831,23.74124435670683,2018-10-06-13-22-00
1.0,109.20506470542196,23.741246446058547,2018-10-06-13-22-00
1.0,109.20656609704972,23.741248476386975,2018-10-06-13-22-00
1.0,109.20731676869012,23.741249468842508,2018-10-06-13-22-00
2.0,109.20756698892886,23.741249796241128,2018-10-06-13-22-00
1.0,109.20781720733213,23.74125012191609,2018-10-06-13-22-00
1.0,109.20331298845545,23.74149406721126,2018-10-06-13-22-00
1.0,109.2050646912613,23.741496510394423,2018-10-06-13-22-00
2.0,109.20656608289134,23.741498540722446,2018-10-06-13-22-00
2.0,109.2068163085836,23.741498873242566,2018-10-06-13-22-00
1.0,109.20731675453284,23.74149953317778,2018-10-06-13-22-00
1.0,109.20756697477195,23.74149986057633,2018-10-06-13-22-00
2.0,109.20781719317557,23.741500186251226,2018-10-06-13-22-00
1.0,109.20331297429183,23.741744131611206,2018-10-06-13-22-00
1.0,109.20556514805544,23.74174725821956,2018-10-06-13-22-00
2.0,109.20656606873284,23.741748605121515,2018-10-06-13-22-00
2.0,109.2070665183093,23.74174926846271,2018-10-06-13-22-00
2.0,109.20731674037543,23.741749597576646,2018-10-06-13-22-00
1.0,109.2075669606149,23.74174992497513,2018-10-06-13-22-00
1.0,109.20806739557851,23.741750574592967,2018-10-06-13-22-00
1.0,109.20631582708143,23.74199833537359,2018-10-06-13-22-00
1.0,109.2065660545742,23.741998669584152,2018-10-06-13-22-00
1.0,109.20681628026718,23.741999002104137,2018-10-06-13-22-00
1.0,109.2070665041514,23.74199933292521,2018-10-06-13-22-00
1.0,109.20731672621788,23.74199966203908,2018-10-06-13-22-00
2.0,109.2075669464577,23.7419999894375,2018-10-06-13-22-00
1.0,109.208567808974,23.742001281713204,2018-10-06-13-22-00
1.0,109.20406368600342,23.74224531732618,2018-10-06-13-22-00
1.0,109.20656604041541,23.742248734110312,2018-10-06-13-22-00
1.0,109.20681626610877,23.74224906663023,2018-10-06-13-22-00
1.0,109.2073167120602,23.742249726565042,2018-10-06-13-22-00
2.0,109.20756693230038,23.742250053963392,2018-10-06-13-22-00
1.0,109.20806736726541,23.74225070358096,2018-10-06-13-22-00
1.0,109.20831758197264,23.742251025783897,2018-10-06-13-22-00
1.0,109.18604230610245,23.742466622179965,2018-10-06-13-22-00
1.0,109.20681625195023,23.74249913121981,2018-10-06-13-22-00
1.0,109.20706647583516,23.74249946204075,2018-10-06-13-22-00
2.0,109.20756691814293,23.74250011855277,2018-10-06-13-22-00
1.0,109.20806735310866,23.742500768170203,2018-10-06-13-22-00
2.0,109.20906820073341,23.742502046461578,2018-10-06-13-22-00
1.0,109.19930872207244,23.74273852005055,2018-10-06-13-22-00
1.0,109.20631578460356,23.742748529142702,2018-10-06-13-22-00
2.0,109.20681623779154,23.742749195872843,2018-10-06-13-22-00
1.0,109.20706646167686,23.742749526693718,2018-10-06-13-22-00
2.0,109.20781712239072,23.742750508880164,2018-10-06-13-22-00
1.0,109.2083175536597,23.74275115502571,2018-10-06-13-22-00
1.0,109.20881797748142,23.74275179417927,2018-10-06-13-22-00
1.0,109.20906818657791,23.74275211111401,2018-10-06-13-22-00
1.0,109.20406364351463,23.74299551128747,2018-10-06-13-22-00
1.0,109.206315770444,23.742998593859287,2018-10-06-13-22-00
1.0,109.2070664475184,23.7429995914101,2018-10-06-13-22-00
2.0,109.20731666958633,23.7429999205237,2018-10-06-13-22-00
1.0,109.20856775234948,23.743001540196488,2018-10-06-13-22-00
1.0,109.20581529593194,23.743247985180634,2018-10-06-13-22-00
1.0,109.2063157562843,23.743248658639246,2018-10-06-13-22-00
1.0,109.20681620947377,23.74324932536912,2018-10-06-13-22-00
1.0,109.20781709407584,23.7432506383759,2018-10-06-13-22-00
1.0,109.20806731063759,23.74325096231851,2018-10-06-13-22-00
1.0,109.20831752534622,23.74325128452118,2018-10-06-13-22-00
1.0,109.20506457797113,23.743497027367916,2018-10-06-13-22-00
1.0,109.20631574212447,23.74349872348255,2018-10-06-13-22-00
1.0,109.20706641920108,23.743499721032958,2018-10-06-13-22-00
1.0,109.20756686151174,23.743500377544443,2018-10-06-13-22-00
1.0,109.20831751118926,23.743501349363946,2018-10-06-13-22-00
2.0,109.20356310935152,23.743745002927202,2018-10-06-13-22-00
1.0,109.20406360102461,23.74374570581916,2018-10-06-13-22-00
1.0,109.20431384430516,23.743746054862235,2018-10-06-13-22-00
2.0,109.20481432570688,23.743746748098783,2018-10-06-13-22-00
1.0,109.2060654986784,23.74374845249687,2018-10-06-13-22-00
1.0,109.20656595545988,23.743749122599244,2018-10-06-13-22-00
1.0,109.20681618115546,23.74374945511876,2018-10-06-13-22-00
1.0,109.20356309518709,23.743995067897814,2018-10-06-13-22-00
1.0,109.20606548451792,23.743998517466803,2018-10-06-13-22-00
1.0,109.20656594130016,23.743999187569045,2018-10-06-13-22-00
1.0,109.20881790670012,23.74400211839224,2018-10-06-13-22-00
2.0,109.20906811579829,23.744002435326646,2018-10-06-13-22-00
1.0,109.19380224227437,23.744230248731924,2018-10-06-13-22-00
1.0,109.19580464560723,23.74423347158908,2018-10-06-13-22-00
2.0,109.20381332770873,23.744245485175533,2018-10-06-13-22-00
1.0,109.20581523928878,23.74424824493405,2018-10-06-13-22-00
2.0,109.20756681903691,23.74425057245301,2018-10-06-13-22-00
1.0,109.20831746871761,23.74425154427191,2018-10-06-13-22-00
1.0,109.20656591298028,23.744499317698303,2018-10-06-13-22-00
1.0,109.18629251776616,23.744717646252106,2018-10-06-13-22-00
1.0,109.19355190760085,23.744729970573662,2018-10-06-13-22-00
1.0,109.2025620491599,23.74474383843068,2018-10-06-13-22-00
1.0,109.20556497812461,23.744748035958956,2018-10-06-13-22-00
2.0,109.20731657047591,23.744750375310392,2018-10-06-13-22-00
1.0,109.18654284209481,23.74496815045349,2018-10-06-13-22-00
1.0,109.1872938519547,23.744969461921645,2018-10-06-13-22-00
1.0,109.19255065557866,23.74497839019803,2018-10-06-13-22-00
1.0,109.19530401024119,23.744982868923238,2018-10-06-13-22-00
1.0,109.20356303852803,23.744995328412184,2018-10-06-13-22-00
